City,Date,Card Type,Exp Type,Gender,Amount
"Ahmedabad, India",6-Nov-13,Silver,Fuel,M,176835
"Greater Mumbai, India",22-Nov-14,Silver,Entertainment,M,79441
"Bengaluru, India",6-Nov-13,Silver,Food,M,7625
"Greater Mumbai, India",18-Dec-13,Silver,Bills,M,171174
"Bengaluru, India",8-May-14,Silver,Fuel,M,282058
"Greater Mumbai, India",14-Jul-14,Silver,Bills,M,80869
"Bengaluru, India",3-Aug-14,Silver,Food,M,263200
"Ahmedabad, India",2-Jun-14,Silver,Food,M,226791
"Delhi, India",14-Oct-13,Silver,Entertainment,M,184533
"Ahmedabad, India",11-Jan-14,Silver,Grocery,M,216441
"Greater Mumbai, India",3-Dec-14,Silver,Fuel,M,289661
"Ahmedabad, India",20-Jun-14,Silver,Food,M,10052
"Bengaluru, India",19-Sep-14,Silver,Fuel,M,237560
"Bengaluru, India",9-Jan-15,Silver,Entertainment,M,47237
"Ahmedabad, India",12-Jan-15,Silver,Fuel,M,71160
"Greater Mumbai, India",23-Apr-15,Silver,Food,M,72682
"Delhi, India",31-Aug-14,Silver,Fuel,M,14092
"Bengaluru, India",8-Feb-14,Silver,Bills,M,236228
"Delhi, India",16-Jul-14,Silver,Entertainment,M,10545
"Greater Mumbai, India",1-Nov-13,Silver,Bills,M,76284
"Greater Mumbai, India",26-Apr-14,Silver,Food,M,164032
"Greater Mumbai, India",22-Oct-13,Silver,Grocery,M,218315
"Ahmedabad, India",22-Mar-14,Silver,Bills,M,32586
"Delhi, India",5-Feb-15,Silver,Bills,M,154746
"Greater Mumbai, India",19-May-14,Silver,Bills,M,95295
"Ahmedabad, India",17-May-14,Silver,Bills,M,182407
"Ahmedabad, India",7-Dec-14,Silver,Fuel,M,187593
"Bengaluru, India",16-Dec-13,Silver,Food,M,225662
"Delhi, India",27-Mar-14,Silver,Fuel,M,245991
"Ahmedabad, India",9-Sep-14,Silver,Entertainment,M,60639
"Delhi, India",25-May-15,Silver,Fuel,M,78973
"Greater Mumbai, India",4-Apr-14,Silver,Grocery,M,191154
"Greater Mumbai, India",11-Jun-14,Silver,Fuel,M,35692
"Delhi, India",7-Apr-15,Silver,Entertainment,M,92644
"Bengaluru, India",27-Apr-15,Silver,Fuel,M,137339
"Ahmedabad, India",8-Nov-13,Silver,Entertainment,M,195699
"Ahmedabad, India",17-Jan-14,Silver,Grocery,M,74923
"Bengaluru, India",29-Nov-14,Silver,Grocery,M,254342
"Greater Mumbai, India",16-Feb-15,Silver,Food,M,109836
"Greater Mumbai, India",31-Aug-14,Silver,Grocery,M,18188
"Greater Mumbai, India",15-Dec-13,Silver,Bills,M,239819
"Delhi, India",2-Apr-14,Silver,Entertainment,M,51523
"Bengaluru, India",10-Nov-14,Silver,Fuel,M,218805
"Ahmedabad, India",7-Mar-15,Silver,Grocery,M,152175
"Ahmedabad, India",11-May-14,Silver,Bills,M,45947
"Greater Mumbai, India",2-Jan-14,Silver,Bills,M,97386
"Ahmedabad, India",19-Feb-14,Silver,Bills,M,77248
"Delhi, India",30-Nov-14,Silver,Entertainment,M,24410
"Delhi, India",3-Aug-14,Silver,Bills,M,262709
"Greater Mumbai, India",24-Aug-14,Silver,Entertainment,M,189510
"Delhi, India",6-Nov-14,Silver,Fuel,M,36799
"Bengaluru, India",30-Oct-13,Silver,Entertainment,M,226595
"Greater Mumbai, India",30-Dec-13,Silver,Grocery,M,15100
"Bengaluru, India",26-Dec-13,Silver,Entertainment,M,79665
"Delhi, India",23-Apr-14,Silver,Grocery,M,66612
"Greater Mumbai, India",5-May-15,Silver,Bills,M,232566
"Ahmedabad, India",18-Aug-14,Silver,Bills,M,274636
"Bengaluru, India",13-Apr-15,Silver,Entertainment,M,117763
"Delhi, India",19-Jan-14,Silver,Food,M,225073
"Greater Mumbai, India",7-Feb-14,Silver,Grocery,M,113408
"Bengaluru, India",19-Aug-14,Silver,Food,M,31380
"Greater Mumbai, India",14-Aug-14,Silver,Bills,M,234225
"Greater Mumbai, India",20-Feb-15,Silver,Grocery,M,127139
"Ahmedabad, India",14-Nov-13,Silver,Food,M,170980
"Bengaluru, India",8-May-15,Silver,Bills,M,198285
"Delhi, India",27-Aug-14,Silver,Fuel,M,182768
"Delhi, India",9-Jan-14,Silver,Grocery,M,235299
"Delhi, India",16-Jan-15,Silver,Food,M,159434
"Greater Mumbai, India",24-Jan-14,Silver,Fuel,M,202892
"Greater Mumbai, India",26-Feb-14,Silver,Entertainment,M,154492
"Greater Mumbai, India",24-Mar-14,Silver,Entertainment,M,104714
"Delhi, India",17-May-14,Silver,Entertainment,M,188146
"Delhi, India",1-Nov-13,Silver,Grocery,M,190580
"Bengaluru, India",13-Mar-15,Silver,Grocery,M,138179
"Delhi, India",13-Nov-14,Silver,Entertainment,M,60871
"Bengaluru, India",22-Dec-13,Silver,Food,M,248253
"Ahmedabad, India",27-Jan-15,Silver,Grocery,M,237342
"Bengaluru, India",15-Sep-14,Silver,Grocery,M,7112
"Greater Mumbai, India",31-Jan-14,Silver,Fuel,M,156575
"Greater Mumbai, India",1-Apr-15,Silver,Grocery,M,288916
"Bengaluru, India",29-Apr-15,Silver,Entertainment,M,121801
"Bengaluru, India",10-Nov-13,Silver,Entertainment,M,116662
"Ahmedabad, India",21-Mar-14,Silver,Food,M,195072
"Delhi, India",28-Dec-14,Silver,Bills,M,223356
"Greater Mumbai, India",29-Jul-14,Silver,Bills,M,89169
"Ahmedabad, India",11-Oct-14,Silver,Bills,M,118329
"Bengaluru, India",5-Apr-14,Silver,Fuel,M,33227
"Bengaluru, India",9-Mar-15,Silver,Fuel,M,236457
"Bengaluru, India",15-Aug-14,Silver,Fuel,M,219889
"Greater Mumbai, India",25-May-15,Silver,Fuel,M,176128
"Greater Mumbai, India",28-May-14,Silver,Food,M,229461
"Bengaluru, India",22-Dec-13,Silver,Entertainment,M,48682
"Delhi, India",3-Aug-14,Silver,Fuel,M,111224
"Ahmedabad, India",27-Nov-13,Silver,Food,M,186380
"Greater Mumbai, India",30-Aug-14,Silver,Food,M,272688
"Delhi, India",26-Apr-14,Silver,Food,M,56113
"Bengaluru, India",7-Jul-14,Silver,Food,M,194394
"Ahmedabad, India",5-May-14,Silver,Entertainment,M,260137
"Bengaluru, India",2-Nov-14,Silver,Food,M,225270
"Bengaluru, India",18-Apr-14,Silver,Bills,M,189610
"Bengaluru, India",1-May-14,Silver,Entertainment,M,110676
"Ahmedabad, India",6-Sep-14,Silver,Food,M,9773
"Ahmedabad, India",20-Oct-13,Silver,Food,M,185621
"Greater Mumbai, India",9-Jul-14,Silver,Bills,M,272260
"Delhi, India",5-Jul-14,Silver,Grocery,M,113372
"Greater Mumbai, India",14-Apr-14,Silver,Grocery,M,227356
"Ahmedabad, India",18-Jan-14,Silver,Grocery,M,139332
"Bengaluru, India",18-Jul-14,Silver,Entertainment,M,251134
"Greater Mumbai, India",17-Mar-14,Silver,Grocery,M,162039
"Delhi, India",4-Apr-14,Silver,Food,M,116831
"Delhi, India",26-May-14,Silver,Fuel,M,276899
"Bengaluru, India",24-Oct-14,Silver,Bills,M,167244
"Bengaluru, India",12-May-14,Silver,Food,M,39000
"Greater Mumbai, India",4-Jul-14,Silver,Food,M,248342
"Greater Mumbai, India",5-Oct-14,Silver,Grocery,M,180246
"Delhi, India",13-Apr-14,Silver,Grocery,M,261895
"Bengaluru, India",6-Mar-14,Silver,Bills,M,102715
"Ahmedabad, India",4-Jun-14,Silver,Grocery,M,177550
"Greater Mumbai, India",9-Jul-14,Silver,Grocery,M,25722
"Delhi, India",15-Jul-14,Silver,Entertainment,M,250340
"Greater Mumbai, India",29-Apr-15,Silver,Grocery,M,213124
"Delhi, India",24-May-14,Silver,Grocery,M,45466
"Greater Mumbai, India",8-Feb-15,Silver,Bills,M,151770
"Bengaluru, India",7-Mar-14,Silver,Food,M,200777
"Bengaluru, India",2-Aug-14,Silver,Bills,M,277473
"Delhi, India",20-Oct-14,Silver,Food,M,299512
"Bengaluru, India",14-Feb-15,Silver,Grocery,M,61457
"Delhi, India",24-Sep-14,Silver,Grocery,M,170188
"Bengaluru, India",25-Jan-15,Silver,Entertainment,M,278470
"Bengaluru, India",4-Apr-14,Silver,Fuel,M,70106
"Ahmedabad, India",14-Mar-15,Silver,Bills,M,72205
"Delhi, India",27-Apr-15,Silver,Grocery,M,89320
"Greater Mumbai, India",6-Dec-14,Silver,Bills,M,71875
"Greater Mumbai, India",23-May-14,Silver,Food,M,253186
"Greater Mumbai, India",15-Jul-14,Silver,Bills,M,260399
"Greater Mumbai, India",12-Mar-15,Silver,Food,M,137623
"Greater Mumbai, India",22-May-14,Silver,Food,M,267868
"Bengaluru, India",21-Nov-14,Silver,Grocery,M,297242
"Greater Mumbai, India",26-Dec-14,Silver,Fuel,M,54265
"Ahmedabad, India",28-Nov-14,Silver,Grocery,M,37845
"Delhi, India",18-Mar-14,Silver,Grocery,M,23855
"Ahmedabad, India",26-Dec-14,Silver,Grocery,M,94727
"Delhi, India",8-Jun-14,Silver,Entertainment,M,40404
"Bengaluru, India",15-Jan-15,Silver,Fuel,M,265001
"Bengaluru, India",15-Apr-15,Silver,Food,M,153928
"Greater Mumbai, India",12-Oct-13,Silver,Bills,M,33156
"Bengaluru, India",18-Nov-14,Silver,Grocery,M,282857
"Greater Mumbai, India",3-Dec-14,Silver,Bills,M,143266
"Bengaluru, India",23-Mar-14,Silver,Food,M,232704
"Delhi, India",22-Nov-13,Silver,Food,M,10447
"Greater Mumbai, India",6-Feb-14,Silver,Bills,M,26753
"Greater Mumbai, India",4-Dec-14,Silver,Bills,M,100729
"Ahmedabad, India",2-Jun-14,Silver,Grocery,M,251198
"Bengaluru, India",9-Nov-14,Silver,Entertainment,M,45034
"Greater Mumbai, India",16-Jan-15,Silver,Bills,M,117031
"Bengaluru, India",20-Mar-14,Silver,Grocery,M,146944
"Ahmedabad, India",1-Apr-14,Silver,Entertainment,M,8571
"Bengaluru, India",15-Nov-13,Silver,Bills,M,240107
"Bengaluru, India",17-Nov-14,Silver,Bills,M,213775
"Ahmedabad, India",2-Jan-15,Silver,Grocery,M,214336
"Greater Mumbai, India",19-Nov-13,Silver,Grocery,M,8285
"Ahmedabad, India",15-Apr-15,Silver,Grocery,M,263945
"Ahmedabad, India",1-Jan-14,Silver,Grocery,M,98427
"Greater Mumbai, India",6-Aug-14,Silver,Entertainment,M,10716
"Ahmedabad, India",16-Nov-14,Silver,Food,M,120807
"Greater Mumbai, India",11-Apr-14,Silver,Fuel,M,233813
"Ahmedabad, India",23-Jan-15,Silver,Entertainment,M,177277
"Bengaluru, India",20-Dec-13,Silver,Grocery,M,241588
"Bengaluru, India",27-Dec-14,Silver,Grocery,M,87750
"Ahmedabad, India",31-Mar-15,Silver,Bills,M,69220
"Greater Mumbai, India",17-Sep-14,Silver,Grocery,M,43894
"Delhi, India",26-Dec-14,Silver,Bills,M,161107
"Ahmedabad, India",12-Apr-15,Silver,Entertainment,M,4377
"Bengaluru, India",20-Sep-14,Silver,Food,M,26629
"Bengaluru, India",21-Aug-14,Silver,Entertainment,M,101201
"Ahmedabad, India",13-Feb-15,Silver,Grocery,M,183821
"Delhi, India",4-Sep-14,Silver,Grocery,M,266132
"Bengaluru, India",21-Nov-13,Silver,Food,M,89508
"Delhi, India",26-May-15,Silver,Entertainment,M,41161
"Ahmedabad, India",1-Mar-14,Silver,Fuel,M,276608
"Greater Mumbai, India",16-Dec-14,Silver,Entertainment,M,287647
"Bengaluru, India",12-Aug-14,Silver,Bills,M,94917
"Bengaluru, India",30-Mar-14,Silver,Grocery,M,162928
"Bengaluru, India",26-Mar-14,Silver,Grocery,M,210802
"Delhi, India",6-May-14,Silver,Entertainment,M,234945
"Greater Mumbai, India",30-Oct-14,Silver,Bills,M,85227
"Ahmedabad, India",23-Mar-15,Silver,Grocery,M,209510
"Bengaluru, India",7-Dec-14,Silver,Grocery,M,39513
"Bengaluru, India",8-Feb-14,Silver,Fuel,M,138020
"Ahmedabad, India",13-Jul-14,Silver,Grocery,M,155283
"Greater Mumbai, India",17-Aug-14,Silver,Food,M,177031
"Ahmedabad, India",10-Sep-14,Silver,Food,M,58509
"Greater Mumbai, India",16-Apr-15,Silver,Entertainment,M,71041
"Bengaluru, India",25-May-15,Silver,Grocery,M,103964
"Delhi, India",6-Jun-14,Silver,Fuel,M,195709
"Greater Mumbai, India",25-Feb-14,Silver,Grocery,M,209052
"Delhi, India",13-Oct-13,Silver,Entertainment,M,21500
"Bengaluru, India",20-Nov-14,Silver,Bills,M,299152
"Delhi, India",1-Mar-15,Silver,Food,M,284125
"Ahmedabad, India",15-Nov-14,Silver,Bills,M,236081
